onset	duration	trial_type	response_time	sample	value
5.3157000000	0.0002000000	stimulus	n/a	53157.0000000000	Tibial - Stimulation
6.0735000000	0.0002000000	stimulus	n/a	60735.0000000000	Median - Stimulation
6.8166000000	0.0002000000	stimulus	n/a	68166.0000000000	Tibial - Stimulation
7.6266000000	0.0002000000	stimulus	n/a	76266.0000000000	Median - Stimulation
8.3516000000	0.0002000000	stimulus	n/a	83516.0000000000	Tibial - Stimulation
9.1027000000	0.0002000000	stimulus	n/a	91027.0000000000	Median - Stimulation
9.8837000000	0.0002000000	stimulus	n/a	98837.0000000000	Tibial - Stimulation
10.6318000000	0.0002000000	stimulus	n/a	106318.0000000000	Median - Stimulation
11.3581000000	0.0002000000	stimulus	n/a	113581.0000000000	Tibial - Stimulation
12.1262000000	0.0002000000	stimulus	n/a	121262.0000000000	Median - Stimulation
12.8813000000	0.0002000000	stimulus	n/a	128813.0000000000	Tibial - Stimulation
13.6083000000	0.0002000000	stimulus	n/a	136083.0000000000	Median - Stimulation
14.4064000000	0.0002000000	stimulus	n/a	144064.0000000000	Tibial - Stimulation
15.2155000000	0.0002000000	stimulus	n/a	152155.0000000000	Median - Stimulation
15.9796000000	0.0002000000	stimulus	n/a	159796.0000000000	Tibial - Stimulation
16.7859000000	0.0002000000	stimulus	n/a	167859.0000000000	Median - Stimulation
17.5950000000	0.0002000000	stimulus	n/a	175950.0000000000	Tibial - Stimulation
18.3350000000	0.0002000000	stimulus	n/a	183350.0000000000	Median - Stimulation
19.1490000000	0.0002000000	stimulus	n/a	191490.0000000000	Tibial - Stimulation
19.8982000000	0.0002000000	stimulus	n/a	198982.0000000000	Median - Stimulation
20.6502000000	0.0002000000	stimulus	n/a	206502.0000000000	Tibial - Stimulation
21.4453000000	0.0002000000	stimulus	n/a	214453.0000000000	Median - Stimulation
22.2164000000	0.0002000000	stimulus	n/a	222164.0000000000	Tibial - Stimulation
22.9605000000	0.0002000000	stimulus	n/a	229605.0000000000	Median - Stimulation
23.7666000000	0.0002000000	stimulus	n/a	237666.0000000000	Tibial - Stimulation
24.5659000000	0.0002000000	stimulus	n/a	245659.0000000000	Median - Stimulation
25.3239000000	0.0002000000	stimulus	n/a	253239.0000000000	Tibial - Stimulation
26.1191000000	0.0002000000	stimulus	n/a	261191.0000000000	Median - Stimulation
26.8461000000	0.0002000000	stimulus	n/a	268461.0000000000	Tibial - Stimulation
27.6342000000	0.0002000000	stimulus	n/a	276342.0000000000	Median - Stimulation
28.4262000000	0.0002000000	stimulus	n/a	284262.0000000000	Tibial - Stimulation
29.1943000000	0.0002000000	stimulus	n/a	291943.0000000000	Median - Stimulation
29.9653000000	0.0002000000	stimulus	n/a	299653.0000000000	Tibial - Stimulation
30.7494000000	0.0002000000	stimulus	n/a	307494.0000000000	Median - Stimulation
31.5555000000	0.0002000000	stimulus	n/a	315555.0000000000	Tibial - Stimulation
32.2775000000	0.0002000000	stimulus	n/a	322775.0000000000	Median - Stimulation
33.0487000000	0.0002000000	stimulus	n/a	330487.0000000000	Tibial - Stimulation
33.8577000000	0.0002000000	stimulus	n/a	338577.0000000000	Median - Stimulation
34.6630000000	0.0002000000	stimulus	n/a	346630.0000000000	Tibial - Stimulation
35.4441000000	0.0002000000	stimulus	n/a	354441.0000000000	Median - Stimulation
36.1681000000	0.0002000000	stimulus	n/a	361681.0000000000	Tibial - Stimulation
36.8912000000	0.0002000000	stimulus	n/a	368912.0000000000	Median - Stimulation
