onset	duration	trial_type	response_time	sample	value
4.7533000000	0.0002000000	stimulus	n/a	47533.0000000000	Tibial - Stimulation
5.4902000000	0.0002000000	stimulus	n/a	54902.0000000000	Tibial - Stimulation
6.2983000000	0.0002000000	stimulus	n/a	62983.0000000000	Tibial - Stimulation
7.0246000000	0.0002000000	stimulus	n/a	70246.0000000000	Tibial - Stimulation
7.7527000000	0.0002000000	stimulus	n/a	77527.0000000000	Tibial - Stimulation
8.5027000000	0.0002000000	stimulus	n/a	85027.0000000000	Tibial - Stimulation
9.2807000000	0.0002000000	stimulus	n/a	92807.0000000000	Tibial - Stimulation
10.0807000000	0.0002000000	stimulus	n/a	100807.0000000000	Tibial - Stimulation
10.8328000000	0.0002000000	stimulus	n/a	108328.0000000000	Tibial - Stimulation
11.5708000000	0.0002000000	stimulus	n/a	115708.0000000000	Tibial - Stimulation
12.3158000000	0.0002000000	stimulus	n/a	123158.0000000000	Tibial - Stimulation
13.0838000000	0.0002000000	stimulus	n/a	130838.0000000000	Tibial - Stimulation
13.8779000000	0.0002000000	stimulus	n/a	138779.0000000000	Tibial - Stimulation
14.6231000000	0.0002000000	stimulus	n/a	146231.0000000000	Tibial - Stimulation
15.3742000000	0.0002000000	stimulus	n/a	153742.0000000000	Tibial - Stimulation
16.1083000000	0.0002000000	stimulus	n/a	161083.0000000000	Tibial - Stimulation
16.8665000000	0.0002000000	stimulus	n/a	168665.0000000000	Tibial - Stimulation
17.6584000000	0.0002000000	stimulus	n/a	176584.0000000000	Tibial - Stimulation
18.3795000000	0.0002000000	stimulus	n/a	183795.0000000000	Tibial - Stimulation
19.1197000000	0.0002000000	stimulus	n/a	191197.0000000000	Tibial - Stimulation
19.8780000000	0.0002000000	stimulus	n/a	198780.0000000000	Tibial - Stimulation
20.6101000000	0.0002000000	stimulus	n/a	206101.0000000000	Tibial - Stimulation
21.3492000000	0.0002000000	stimulus	n/a	213492.0000000000	Tibial - Stimulation
22.0824000000	0.0002000000	stimulus	n/a	220824.0000000000	Tibial - Stimulation
22.8244000000	0.0002000000	stimulus	n/a	228244.0000000000	Tibial - Stimulation
23.6314000000	0.0002000000	stimulus	n/a	236314.0000000000	Tibial - Stimulation
24.3767000000	0.0002000000	stimulus	n/a	243767.0000000000	Tibial - Stimulation
25.0958000000	0.0002000000	stimulus	n/a	250958.0000000000	Tibial - Stimulation
25.8168000000	0.0002000000	stimulus	n/a	258168.0000000000	Tibial - Stimulation
26.5658000000	0.0002000000	stimulus	n/a	265658.0000000000	Tibial - Stimulation
27.3460000000	0.0002000000	stimulus	n/a	273460.0000000000	Tibial - Stimulation
28.1031000000	0.0002000000	stimulus	n/a	281031.0000000000	Tibial - Stimulation
28.8582000000	0.0002000000	stimulus	n/a	288582.0000000000	Tibial - Stimulation
29.6143000000	0.0002000000	stimulus	n/a	296143.0000000000	Tibial - Stimulation
30.3335000000	0.0002000000	stimulus	n/a	303335.0000000000	Tibial - Stimulation
31.0725000000	0.0002000000	stimulus	n/a	310725.0000000000	Tibial - Stimulation
31.8487000000	0.0002000000	stimulus	n/a	318487.0000000000	Tibial - Stimulation
32.5657000000	0.0002000000	stimulus	n/a	325657.0000000000	Tibial - Stimulation
