onset	duration	trial_type	response_time	sample	value
3.0728000000	0.0002000000	stimulus	n/a	30728.0000000000	Median - Stimulation
3.8126000000	0.0002000000	stimulus	n/a	38126.0000000000	Tibial - Stimulation
4.6078000000	0.0002000000	stimulus	n/a	46078.0000000000	Median - Stimulation
5.4098000000	0.0002000000	stimulus	n/a	54098.0000000000	Tibial - Stimulation
6.1442000000	0.0002000000	stimulus	n/a	61442.0000000000	Median - Stimulation
6.9253000000	0.0002000000	stimulus	n/a	69253.0000000000	Tibial - Stimulation
7.6495000000	0.0002000000	stimulus	n/a	76495.0000000000	Median - Stimulation
8.4166000000	0.0002000000	stimulus	n/a	84166.0000000000	Tibial - Stimulation
9.2147000000	0.0002000000	stimulus	n/a	92147.0000000000	Median - Stimulation
10.0100000000	0.0002000000	stimulus	n/a	100100.0000000000	Tibial - Stimulation
10.8031000000	0.0002000000	stimulus	n/a	108031.0000000000	Median - Stimulation
11.5244000000	0.0002000000	stimulus	n/a	115244.0000000000	Tibial - Stimulation
12.2524000000	0.0002000000	stimulus	n/a	122524.0000000000	Median - Stimulation
13.0136000000	0.0002000000	stimulus	n/a	130136.0000000000	Tibial - Stimulation
13.7446000000	0.0002000000	stimulus	n/a	137446.0000000000	Median - Stimulation
14.5372000000	0.0002000000	stimulus	n/a	145372.0000000000	Tibial - Stimulation
15.2732000000	0.0002000000	stimulus	n/a	152732.0000000000	Median - Stimulation
16.0555000000	0.0002000000	stimulus	n/a	160555.0000000000	Tibial - Stimulation
16.7967000000	0.0002000000	stimulus	n/a	167967.0000000000	Median - Stimulation
17.5380000000	0.0002000000	stimulus	n/a	175380.0000000000	Tibial - Stimulation
18.3501000000	0.0002000000	stimulus	n/a	183501.0000000000	Median - Stimulation
19.1294000000	0.0002000000	stimulus	n/a	191294.0000000000	Tibial - Stimulation
19.8586000000	0.0002000000	stimulus	n/a	198586.0000000000	Median - Stimulation
20.6108000000	0.0002000000	stimulus	n/a	206108.0000000000	Tibial - Stimulation
21.3431000000	0.0002000000	stimulus	n/a	213431.0000000000	Median - Stimulation
