onset	duration	trial_type	response_time	sample	value
9.5889000000	0.0002000000	stimulus	n/a	95889.0000000000	Median - Stimulation
10.3901000000	0.0002000000	stimulus	n/a	103901.0000000000	Median - Stimulation
11.1864000000	0.0002000000	stimulus	n/a	111864.0000000000	Median - Stimulation
11.9925000000	0.0002000000	stimulus	n/a	119925.0000000000	Median - Stimulation
12.7609000000	0.0002000000	stimulus	n/a	127609.0000000000	Median - Stimulation
13.5572000000	0.0002000000	stimulus	n/a	135572.0000000000	Median - Stimulation
14.3363000000	0.0002000000	stimulus	n/a	143363.0000000000	Median - Stimulation
15.0533000000	0.0002000000	stimulus	n/a	150533.0000000000	Median - Stimulation
15.7905000000	0.0002000000	stimulus	n/a	157905.0000000000	Median - Stimulation
16.5287000000	0.0002000000	stimulus	n/a	165287.0000000000	Median - Stimulation
17.2996000000	0.0002000000	stimulus	n/a	172996.0000000000	Median - Stimulation
18.1068000000	0.0002000000	stimulus	n/a	181068.0000000000	Median - Stimulation
18.8931000000	0.0002000000	stimulus	n/a	188931.0000000000	Median - Stimulation
19.6453000000	0.0002000000	stimulus	n/a	196453.0000000000	Median - Stimulation
20.4434000000	0.0002000000	stimulus	n/a	204434.0000000000	Median - Stimulation
21.1964000000	0.0002000000	stimulus	n/a	211964.0000000000	Median - Stimulation
21.9384000000	0.0002000000	stimulus	n/a	219384.0000000000	Median - Stimulation
22.7155000000	0.0002000000	stimulus	n/a	227155.0000000000	Median - Stimulation
23.4486000000	0.0002000000	stimulus	n/a	234486.0000000000	Median - Stimulation
24.1629000000	0.0002000000	stimulus	n/a	241629.0000000000	Median - Stimulation
24.9781000000	0.0002000000	stimulus	n/a	249781.0000000000	Median - Stimulation
25.7422000000	0.0002000000	stimulus	n/a	257422.0000000000	Median - Stimulation
26.4722000000	0.0002000000	stimulus	n/a	264722.0000000000	Median - Stimulation
27.2103000000	0.0002000000	stimulus	n/a	272103.0000000000	Median - Stimulation
28.0185000000	0.0002000000	stimulus	n/a	280185.0000000000	Median - Stimulation
28.8217000000	0.0002000000	stimulus	n/a	288217.0000000000	Median - Stimulation
29.5878000000	0.0002000000	stimulus	n/a	295878.0000000000	Median - Stimulation
30.3408000000	0.0002000000	stimulus	n/a	303408.0000000000	Median - Stimulation
31.1007000000	0.0002000000	stimulus	n/a	311007.0000000000	Median - Stimulation
