onset	duration	trial_type	response_time	sample	value
5.1403000000	0.0002000000	stimulus	n/a	51403.0000000000	Tibial - Stimulation
5.5733000000	0.0002000000	stimulus	n/a	55733.0000000000	Median - Stimulation
6.0028000000	0.0002000000	stimulus	n/a	60028.0000000000	Tibial - Stimulation
6.3652000000	0.0002000000	stimulus	n/a	63652.0000000000	Median - Stimulation
6.7546000000	0.0002000000	stimulus	n/a	67546.0000000000	Tibial - Stimulation
7.0911000000	0.0002000000	stimulus	n/a	70911.0000000000	Median - Stimulation
7.4757000000	0.0002000000	stimulus	n/a	74757.0000000000	Tibial - Stimulation
7.8261000000	0.0002000000	stimulus	n/a	78261.0000000000	Median - Stimulation
8.1706000000	0.0002000000	stimulus	n/a	81706.0000000000	Tibial - Stimulation
8.5982000000	0.0002000000	stimulus	n/a	85982.0000000000	Median - Stimulation
9.0039000000	0.0002000000	stimulus	n/a	90039.0000000000	Tibial - Stimulation
9.4247000000	0.0002000000	stimulus	n/a	94247.0000000000	Median - Stimulation
9.8023000000	0.0002000000	stimulus	n/a	98023.0000000000	Tibial - Stimulation
10.2120000000	0.0002000000	stimulus	n/a	102120.0000000000	Median - Stimulation
10.6037000000	0.0002000000	stimulus	n/a	106037.0000000000	Tibial - Stimulation
10.9474000000	0.0002000000	stimulus	n/a	109474.0000000000	Median - Stimulation
11.3292000000	0.0002000000	stimulus	n/a	113292.0000000000	Tibial - Stimulation
11.7480000000	0.0002000000	stimulus	n/a	117480.0000000000	Median - Stimulation
12.0984000000	0.0002000000	stimulus	n/a	120984.0000000000	Tibial - Stimulation
12.4499000000	0.0002000000	stimulus	n/a	124499.0000000000	Median - Stimulation
12.7923000000	0.0002000000	stimulus	n/a	127923.0000000000	Tibial - Stimulation
13.1832000000	0.0002000000	stimulus	n/a	131832.0000000000	Median - Stimulation
13.5867000000	0.0002000000	stimulus	n/a	135867.0000000000	Tibial - Stimulation
14.0011000000	0.0002000000	stimulus	n/a	140011.0000000000	Median - Stimulation
