onset	duration	trial_type	response_time	sample	value
4.2321000000	0.0002000000	stimulus	n/a	42321.0000000000	Tibial - Stimulation
5.0075000000	0.0002000000	stimulus	n/a	50075.0000000000	Tibial - Stimulation
5.7426000000	0.0002000000	stimulus	n/a	57426.0000000000	Tibial - Stimulation
6.5177000000	0.0002000000	stimulus	n/a	65177.0000000000	Tibial - Stimulation
7.3246000000	0.0002000000	stimulus	n/a	73246.0000000000	Tibial - Stimulation
8.1117000000	0.0002000000	stimulus	n/a	81117.0000000000	Tibial - Stimulation
8.8337000000	0.0002000000	stimulus	n/a	88337.0000000000	Tibial - Stimulation
9.6478000000	0.0002000000	stimulus	n/a	96478.0000000000	Tibial - Stimulation
10.4369000000	0.0002000000	stimulus	n/a	104369.0000000000	Tibial - Stimulation
11.2471000000	0.0002000000	stimulus	n/a	112471.0000000000	Tibial - Stimulation
11.9791000000	0.0002000000	stimulus	n/a	119791.0000000000	Tibial - Stimulation
12.7874000000	0.0002000000	stimulus	n/a	127874.0000000000	Tibial - Stimulation
13.6004000000	0.0002000000	stimulus	n/a	136004.0000000000	Tibial - Stimulation
14.3334000000	0.0002000000	stimulus	n/a	143334.0000000000	Tibial - Stimulation
15.1395000000	0.0002000000	stimulus	n/a	151395.0000000000	Tibial - Stimulation
15.8835000000	0.0002000000	stimulus	n/a	158835.0000000000	Tibial - Stimulation
16.6635000000	0.0002000000	stimulus	n/a	166635.0000000000	Tibial - Stimulation
17.3815000000	0.0002000000	stimulus	n/a	173815.0000000000	Tibial - Stimulation
18.1025000000	0.0002000000	stimulus	n/a	181025.0000000000	Tibial - Stimulation
18.9034000000	0.0002000000	stimulus	n/a	189034.0000000000	Tibial - Stimulation
19.6405000000	0.0002000000	stimulus	n/a	196405.0000000000	Tibial - Stimulation
20.3925000000	0.0002000000	stimulus	n/a	203925.0000000000	Tibial - Stimulation
21.1256000000	0.0002000000	stimulus	n/a	211256.0000000000	Tibial - Stimulation
21.8709000000	0.0002000000	stimulus	n/a	218709.0000000000	Tibial - Stimulation
22.5941000000	0.0002000000	stimulus	n/a	225941.0000000000	Tibial - Stimulation
23.3612000000	0.0002000000	stimulus	n/a	233612.0000000000	Tibial - Stimulation
24.1392000000	0.0002000000	stimulus	n/a	241392.0000000000	Tibial - Stimulation
