onset	duration	trial_type	response_time	sample	value
5.0297000000	0.0002000000	stimulus	n/a	50297.0000000000	Median - Stimulation
5.7949000000	0.0002000000	stimulus	n/a	57949.0000000000	Median - Stimulation
6.5870000000	0.0002000000	stimulus	n/a	65870.0000000000	Median - Stimulation
7.4053000000	0.0002000000	stimulus	n/a	74053.0000000000	Median - Stimulation
8.1924000000	0.0002000000	stimulus	n/a	81924.0000000000	Median - Stimulation
8.9375000000	0.0002000000	stimulus	n/a	89375.0000000000	Median - Stimulation
9.7207000000	0.0002000000	stimulus	n/a	97207.0000000000	Median - Stimulation
10.4998000000	0.0002000000	stimulus	n/a	104998.0000000000	Median - Stimulation
11.3013000000	0.0002000000	stimulus	n/a	113013.0000000000	Median - Stimulation
12.1095000000	0.0002000000	stimulus	n/a	121095.0000000000	Median - Stimulation
12.9126000000	0.0002000000	stimulus	n/a	129126.0000000000	Median - Stimulation
13.6707000000	0.0002000000	stimulus	n/a	136707.0000000000	Median - Stimulation
14.4387000000	0.0002000000	stimulus	n/a	144387.0000000000	Median - Stimulation
15.1650000000	0.0002000000	stimulus	n/a	151650.0000000000	Median - Stimulation
15.9021000000	0.0002000000	stimulus	n/a	159021.0000000000	Median - Stimulation
16.6401000000	0.0002000000	stimulus	n/a	166401.0000000000	Median - Stimulation
17.4183000000	0.0002000000	stimulus	n/a	174183.0000000000	Median - Stimulation
18.1393000000	0.0002000000	stimulus	n/a	181393.0000000000	Median - Stimulation
18.9554000000	0.0002000000	stimulus	n/a	189554.0000000000	Median - Stimulation
19.7326000000	0.0002000000	stimulus	n/a	197326.0000000000	Median - Stimulation
20.4856000000	0.0002000000	stimulus	n/a	204856.0000000000	Median - Stimulation
21.2226000000	0.0002000000	stimulus	n/a	212226.0000000000	Median - Stimulation
21.9416000000	0.0002000000	stimulus	n/a	219416.0000000000	Median - Stimulation
22.7397000000	0.0002000000	stimulus	n/a	227397.0000000000	Median - Stimulation
23.5257000000	0.0002000000	stimulus	n/a	235257.0000000000	Median - Stimulation
24.2718000000	0.0002000000	stimulus	n/a	242718.0000000000	Median - Stimulation
25.0389000000	0.0002000000	stimulus	n/a	250389.0000000000	Median - Stimulation
