onset	duration	trial_type	response_time	sample	value
3.4766000000	0.0002000000	stimulus	n/a	34766.0000000000	Median - Stimulation
4.2701000000	0.0002000000	stimulus	n/a	42701.0000000000	Tibial - Stimulation
5.0284000000	0.0002000000	stimulus	n/a	50284.0000000000	Median - Stimulation
5.8295000000	0.0002000000	stimulus	n/a	58295.0000000000	Tibial - Stimulation
6.5785000000	0.0002000000	stimulus	n/a	65785.0000000000	Median - Stimulation
7.3786000000	0.0002000000	stimulus	n/a	73786.0000000000	Tibial - Stimulation
8.1906000000	0.0002000000	stimulus	n/a	81906.0000000000	Median - Stimulation
8.9826000000	0.0002000000	stimulus	n/a	89826.0000000000	Tibial - Stimulation
9.7136000000	0.0002000000	stimulus	n/a	97136.0000000000	Median - Stimulation
10.4687000000	0.0002000000	stimulus	n/a	104687.0000000000	Tibial - Stimulation
11.2157000000	0.0002000000	stimulus	n/a	112157.0000000000	Median - Stimulation
11.9990000000	0.0002000000	stimulus	n/a	119990.0000000000	Tibial - Stimulation
12.7532000000	0.0002000000	stimulus	n/a	127532.0000000000	Median - Stimulation
13.5592000000	0.0002000000	stimulus	n/a	135592.0000000000	Tibial - Stimulation
14.3283000000	0.0002000000	stimulus	n/a	143283.0000000000	Median - Stimulation
15.1124000000	0.0002000000	stimulus	n/a	151124.0000000000	Tibial - Stimulation
15.8854000000	0.0002000000	stimulus	n/a	158854.0000000000	Median - Stimulation
16.6866000000	0.0002000000	stimulus	n/a	166866.0000000000	Tibial - Stimulation
17.4337000000	0.0002000000	stimulus	n/a	174337.0000000000	Median - Stimulation
18.1949000000	0.0002000000	stimulus	n/a	181949.0000000000	Tibial - Stimulation
18.9530000000	0.0002000000	stimulus	n/a	189530.0000000000	Median - Stimulation
19.7390000000	0.0002000000	stimulus	n/a	197390.0000000000	Tibial - Stimulation
20.5541000000	0.0002000000	stimulus	n/a	205541.0000000000	Median - Stimulation
21.3361000000	0.0002000000	stimulus	n/a	213361.0000000000	Tibial - Stimulation
22.0571000000	0.0002000000	stimulus	n/a	220571.0000000000	Median - Stimulation
22.8742000000	0.0002000000	stimulus	n/a	228742.0000000000	Tibial - Stimulation
23.6775000000	0.0002000000	stimulus	n/a	236775.0000000000	Median - Stimulation
24.4535000000	0.0002000000	stimulus	n/a	244535.0000000000	Tibial - Stimulation
25.2145000000	0.0002000000	stimulus	n/a	252145.0000000000	Median - Stimulation
25.9589000000	0.0002000000	stimulus	n/a	259589.0000000000	Tibial - Stimulation
26.7689000000	0.0002000000	stimulus	n/a	267689.0000000000	Median - Stimulation
27.5290000000	0.0002000000	stimulus	n/a	275290.0000000000	Tibial - Stimulation
28.3471000000	0.0002000000	stimulus	n/a	283471.0000000000	Median - Stimulation
29.1332000000	0.0002000000	stimulus	n/a	291332.0000000000	Tibial - Stimulation
29.8733000000	0.0002000000	stimulus	n/a	298733.0000000000	Median - Stimulation
30.6723000000	0.0002000000	stimulus	n/a	306723.0000000000	Tibial - Stimulation
31.4666000000	0.0002000000	stimulus	n/a	314666.0000000000	Median - Stimulation
32.2097000000	0.0002000000	stimulus	n/a	322097.0000000000	Tibial - Stimulation
32.9517000000	0.0002000000	stimulus	n/a	329517.0000000000	Median - Stimulation
33.7288000000	0.0002000000	stimulus	n/a	337288.0000000000	Tibial - Stimulation
34.4579000000	0.0002000000	stimulus	n/a	344579.0000000000	Median - Stimulation
35.2229000000	0.0002000000	stimulus	n/a	352229.0000000000	Tibial - Stimulation
36.0279000000	0.0002000000	stimulus	n/a	360279.0000000000	Median - Stimulation
36.8101000000	0.0002000000	stimulus	n/a	368101.0000000000	Tibial - Stimulation
37.6202000000	0.0002000000	stimulus	n/a	376202.0000000000	Median - Stimulation
38.3832000000	0.0002000000	stimulus	n/a	383832.0000000000	Tibial - Stimulation
39.1972000000	0.0002000000	stimulus	n/a	391972.0000000000	Median - Stimulation
39.9592000000	0.0002000000	stimulus	n/a	399592.0000000000	Tibial - Stimulation
40.7622000000	0.0002000000	stimulus	n/a	407622.0000000000	Median - Stimulation
41.4803000000	0.0002000000	stimulus	n/a	414803.0000000000	Tibial - Stimulation
42.1986000000	0.0002000000	stimulus	n/a	421986.0000000000	Median - Stimulation
42.9187000000	0.0002000000	stimulus	n/a	429187.0000000000	Tibial - Stimulation
43.6967000000	0.0002000000	stimulus	n/a	436967.0000000000	Median - Stimulation
44.5127000000	0.0002000000	stimulus	n/a	445127.0000000000	Tibial - Stimulation
45.2908000000	0.0002000000	stimulus	n/a	452908.0000000000	Median - Stimulation
46.0408000000	0.0002000000	stimulus	n/a	460408.0000000000	Tibial - Stimulation
46.8078000000	0.0002000000	stimulus	n/a	468078.0000000000	Median - Stimulation
47.5699000000	0.0002000000	stimulus	n/a	475699.0000000000	Tibial - Stimulation
48.3719000000	0.0002000000	stimulus	n/a	483719.0000000000	Median - Stimulation
49.1780000000	0.0002000000	stimulus	n/a	491780.0000000000	Tibial - Stimulation
49.9570000000	0.0002000000	stimulus	n/a	499570.0000000000	Median - Stimulation
50.7691000000	0.0002000000	stimulus	n/a	507691.0000000000	Tibial - Stimulation
51.5801000000	0.0002000000	stimulus	n/a	515801.0000000000	Median - Stimulation
52.3172000000	0.0002000000	stimulus	n/a	523172.0000000000	Tibial - Stimulation
53.0903000000	0.0002000000	stimulus	n/a	530903.0000000000	Median - Stimulation
53.8052000000	0.0002000000	stimulus	n/a	538052.0000000000	Tibial - Stimulation
54.5802000000	0.0002000000	stimulus	n/a	545802.0000000000	Median - Stimulation
55.3012000000	0.0002000000	stimulus	n/a	553012.0000000000	Tibial - Stimulation
56.0585000000	0.0002000000	stimulus	n/a	560585.0000000000	Median - Stimulation
56.8185000000	0.0002000000	stimulus	n/a	568185.0000000000	Tibial - Stimulation
57.5546000000	0.0002000000	stimulus	n/a	575546.0000000000	Median - Stimulation
58.3306000000	0.0002000000	stimulus	n/a	583306.0000000000	Tibial - Stimulation
59.1367000000	0.0002000000	stimulus	n/a	591367.0000000000	Median - Stimulation
59.8638000000	0.0002000000	stimulus	n/a	598638.0000000000	Tibial - Stimulation
60.6068000000	0.0002000000	stimulus	n/a	606068.0000000000	Median - Stimulation
61.3978000000	0.0002000000	stimulus	n/a	613978.0000000000	Tibial - Stimulation
62.1719000000	0.0002000000	stimulus	n/a	621719.0000000000	Median - Stimulation
62.9039000000	0.0002000000	stimulus	n/a	629039.0000000000	Tibial - Stimulation
63.6679000000	0.0002000000	stimulus	n/a	636679.0000000000	Median - Stimulation
64.4253000000	0.0002000000	stimulus	n/a	644253.0000000000	Tibial - Stimulation
65.1566000000	0.0002000000	stimulus	n/a	651566.0000000000	Median - Stimulation
65.9256000000	0.0002000000	stimulus	n/a	659256.0000000000	Tibial - Stimulation
66.6496000000	0.0002000000	stimulus	n/a	666496.0000000000	Median - Stimulation
67.4487000000	0.0002000000	stimulus	n/a	674487.0000000000	Tibial - Stimulation
68.2397000000	0.0002000000	stimulus	n/a	682397.0000000000	Median - Stimulation
69.0268000000	0.0002000000	stimulus	n/a	690268.0000000000	Tibial - Stimulation
69.8278000000	0.0002000000	stimulus	n/a	698278.0000000000	Median - Stimulation
70.5749000000	0.0002000000	stimulus	n/a	705749.0000000000	Tibial - Stimulation
71.3539000000	0.0002000000	stimulus	n/a	713539.0000000000	Median - Stimulation
72.1519000000	0.0002000000	stimulus	n/a	721519.0000000000	Tibial - Stimulation
72.9010000000	0.0002000000	stimulus	n/a	729010.0000000000	Median - Stimulation
73.7040000000	0.0002000000	stimulus	n/a	737040.0000000000	Tibial - Stimulation
74.4800000000	0.0002000000	stimulus	n/a	744800.0000000000	Median - Stimulation
75.2610000000	0.0002000000	stimulus	n/a	752610.0000000000	Tibial - Stimulation
