onset	duration	trial_type	response_time	sample	value
4.3173000000	0.0002000000	stimulus	n/a	43173.0000000000	Median - Stimulation
5.1190000000	0.0002000000	stimulus	n/a	51190.0000000000	Median - Stimulation
5.8790000000	0.0002000000	stimulus	n/a	58790.0000000000	Median - Stimulation
6.6831000000	0.0002000000	stimulus	n/a	66831.0000000000	Median - Stimulation
7.4842000000	0.0002000000	stimulus	n/a	74842.0000000000	Median - Stimulation
8.2472000000	0.0002000000	stimulus	n/a	82472.0000000000	Median - Stimulation
9.0607000000	0.0002000000	stimulus	n/a	90607.0000000000	Median - Stimulation
9.8209000000	0.0002000000	stimulus	n/a	98209.0000000000	Median - Stimulation
10.5770000000	0.0002000000	stimulus	n/a	105770.0000000000	Median - Stimulation
11.3350000000	0.0002000000	stimulus	n/a	113350.0000000000	Median - Stimulation
12.1291000000	0.0002000000	stimulus	n/a	121291.0000000000	Median - Stimulation
12.8992000000	0.0002000000	stimulus	n/a	128992.0000000000	Median - Stimulation
13.6632000000	0.0002000000	stimulus	n/a	136632.0000000000	Median - Stimulation
14.3843000000	0.0002000000	stimulus	n/a	143843.0000000000	Median - Stimulation
15.1183000000	0.0002000000	stimulus	n/a	151183.0000000000	Median - Stimulation
15.8554000000	0.0002000000	stimulus	n/a	158554.0000000000	Median - Stimulation
16.6327000000	0.0002000000	stimulus	n/a	166327.0000000000	Median - Stimulation
17.4508000000	0.0002000000	stimulus	n/a	174508.0000000000	Median - Stimulation
18.2309000000	0.0002000000	stimulus	n/a	182309.0000000000	Median - Stimulation
19.0139000000	0.0002000000	stimulus	n/a	190139.0000000000	Median - Stimulation
19.7411000000	0.0002000000	stimulus	n/a	197411.0000000000	Median - Stimulation
20.4842000000	0.0002000000	stimulus	n/a	204842.0000000000	Median - Stimulation
21.2144000000	0.0002000000	stimulus	n/a	212144.0000000000	Median - Stimulation
21.9984000000	0.0002000000	stimulus	n/a	219984.0000000000	Median - Stimulation
22.7615000000	0.0002000000	stimulus	n/a	227615.0000000000	Median - Stimulation
23.5046000000	0.0002000000	stimulus	n/a	235046.0000000000	Median - Stimulation
24.2827000000	0.0002000000	stimulus	n/a	242827.0000000000	Median - Stimulation
25.0978000000	0.0002000000	stimulus	n/a	250978.0000000000	Median - Stimulation
25.8841000000	0.0002000000	stimulus	n/a	258841.0000000000	Median - Stimulation
26.6491000000	0.0002000000	stimulus	n/a	266491.0000000000	Median - Stimulation
27.3982000000	0.0002000000	stimulus	n/a	273982.0000000000	Median - Stimulation
28.2113000000	0.0002000000	stimulus	n/a	282113.0000000000	Median - Stimulation
28.9854000000	0.0002000000	stimulus	n/a	289854.0000000000	Median - Stimulation
