onset	duration	trial_type	response_time	sample	value
5.0823000000	0.0002000000	stimulus	n/a	50823.0000000000	Median - Stimulation
5.8734000000	0.0002000000	stimulus	n/a	58734.0000000000	Median - Stimulation
6.6184000000	0.0002000000	stimulus	n/a	66184.0000000000	Median - Stimulation
7.4324000000	0.0002000000	stimulus	n/a	74324.0000000000	Median - Stimulation
8.1583000000	0.0002000000	stimulus	n/a	81583.0000000000	Median - Stimulation
8.9342000000	0.0002000000	stimulus	n/a	89342.0000000000	Median - Stimulation
9.6772000000	0.0002000000	stimulus	n/a	96772.0000000000	Median - Stimulation
10.4832000000	0.0002000000	stimulus	n/a	104832.0000000000	Median - Stimulation
11.2020000000	0.0002000000	stimulus	n/a	112020.0000000000	Median - Stimulation
12.0120000000	0.0002000000	stimulus	n/a	120120.0000000000	Median - Stimulation
12.8230000000	0.0002000000	stimulus	n/a	128230.0000000000	Median - Stimulation
13.5959000000	0.0002000000	stimulus	n/a	135959.0000000000	Median - Stimulation
14.4082000000	0.0002000000	stimulus	n/a	144082.0000000000	Median - Stimulation
15.1972000000	0.0002000000	stimulus	n/a	151972.0000000000	Median - Stimulation
15.9801000000	0.0002000000	stimulus	n/a	159801.0000000000	Median - Stimulation
16.7271000000	0.0002000000	stimulus	n/a	167271.0000000000	Median - Stimulation
17.5260000000	0.0002000000	stimulus	n/a	175260.0000000000	Median - Stimulation
18.3170000000	0.0002000000	stimulus	n/a	183170.0000000000	Median - Stimulation
19.1081000000	0.0002000000	stimulus	n/a	191081.0000000000	Median - Stimulation
19.8901000000	0.0002000000	stimulus	n/a	198901.0000000000	Median - Stimulation
20.6950000000	0.0002000000	stimulus	n/a	206950.0000000000	Median - Stimulation
21.4950000000	0.0002000000	stimulus	n/a	214950.0000000000	Median - Stimulation
22.2162000000	0.0002000000	stimulus	n/a	222162.0000000000	Median - Stimulation
23.0332000000	0.0002000000	stimulus	n/a	230332.0000000000	Median - Stimulation
23.7722000000	0.0002000000	stimulus	n/a	237722.0000000000	Median - Stimulation
24.5682000000	0.0002000000	stimulus	n/a	245682.0000000000	Median - Stimulation
25.3026000000	0.0002000000	stimulus	n/a	253026.0000000000	Median - Stimulation
26.0555000000	0.0002000000	stimulus	n/a	260555.0000000000	Median - Stimulation
26.7885000000	0.0002000000	stimulus	n/a	267885.0000000000	Median - Stimulation
27.5605000000	0.0002000000	stimulus	n/a	275605.0000000000	Median - Stimulation
28.3714000000	0.0002000000	stimulus	n/a	283714.0000000000	Median - Stimulation
29.1338000000	0.0002000000	stimulus	n/a	291338.0000000000	Median - Stimulation
29.8998000000	0.0002000000	stimulus	n/a	298998.0000000000	Median - Stimulation
30.6808000000	0.0002000000	stimulus	n/a	306808.0000000000	Median - Stimulation
31.4308000000	0.0002000000	stimulus	n/a	314308.0000000000	Median - Stimulation
32.1887000000	0.0002000000	stimulus	n/a	321887.0000000000	Median - Stimulation
32.9077000000	0.0002000000	stimulus	n/a	329077.0000000000	Median - Stimulation
33.6426000000	0.0002000000	stimulus	n/a	336426.0000000000	Median - Stimulation
34.4036000000	0.0002000000	stimulus	n/a	344036.0000000000	Median - Stimulation
35.2155000000	0.0002000000	stimulus	n/a	352155.0000000000	Median - Stimulation
35.9695000000	0.0002000000	stimulus	n/a	359695.0000000000	Median - Stimulation
36.7195000000	0.0002000000	stimulus	n/a	367195.0000000000	Median - Stimulation
37.4894000000	0.0002000000	stimulus	n/a	374894.0000000000	Median - Stimulation
38.3004000000	0.0002000000	stimulus	n/a	383004.0000000000	Median - Stimulation
39.0984000000	0.0002000000	stimulus	n/a	390984.0000000000	Median - Stimulation
39.8843000000	0.0002000000	stimulus	n/a	398843.0000000000	Median - Stimulation
40.6273000000	0.0002000000	stimulus	n/a	406273.0000000000	Median - Stimulation
41.3733000000	0.0002000000	stimulus	n/a	413733.0000000000	Median - Stimulation
42.0986000000	0.0002000000	stimulus	n/a	420986.0000000000	Median - Stimulation
42.8245000000	0.0002000000	stimulus	n/a	428245.0000000000	Median - Stimulation
43.6285000000	0.0002000000	stimulus	n/a	436285.0000000000	Median - Stimulation
44.4405000000	0.0002000000	stimulus	n/a	444405.0000000000	Median - Stimulation
45.2405000000	0.0002000000	stimulus	n/a	452405.0000000000	Median - Stimulation
45.9964000000	0.0002000000	stimulus	n/a	459964.0000000000	Median - Stimulation
46.7148000000	0.0002000000	stimulus	n/a	467148.0000000000	Median - Stimulation
47.5128000000	0.0002000000	stimulus	n/a	475128.0000000000	Median - Stimulation
48.3057000000	0.0002000000	stimulus	n/a	483057.0000000000	Median - Stimulation
49.0527000000	0.0002000000	stimulus	n/a	490527.0000000000	Median - Stimulation
