onset	duration	trial_type	response_time	sample	value
5.6250000000	0.0002000000	stimulus	n/a	56250.0000000000	Tibial - Stimulation
6.3589000000	0.0002000000	stimulus	n/a	63589.0000000000	Tibial - Stimulation
7.1560000000	0.0002000000	stimulus	n/a	71560.0000000000	Tibial - Stimulation
7.8968000000	0.0002000000	stimulus	n/a	78968.0000000000	Tibial - Stimulation
8.6648000000	0.0002000000	stimulus	n/a	86648.0000000000	Tibial - Stimulation
9.3860000000	0.0002000000	stimulus	n/a	93860.0000000000	Tibial - Stimulation
10.1290000000	0.0002000000	stimulus	n/a	101290.0000000000	Tibial - Stimulation
10.8878000000	0.0002000000	stimulus	n/a	108878.0000000000	Tibial - Stimulation
11.7055000000	0.0002000000	stimulus	n/a	117055.0000000000	Tibial - Stimulation
12.5085000000	0.0002000000	stimulus	n/a	125085.0000000000	Tibial - Stimulation
13.2403000000	0.0002000000	stimulus	n/a	132403.0000000000	Tibial - Stimulation
13.9680000000	0.0002000000	stimulus	n/a	139680.0000000000	Tibial - Stimulation
14.7290000000	0.0002000000	stimulus	n/a	147290.0000000000	Tibial - Stimulation
15.4468000000	0.0002000000	stimulus	n/a	154468.0000000000	Tibial - Stimulation
16.2016000000	0.0002000000	stimulus	n/a	162016.0000000000	Tibial - Stimulation
16.9303000000	0.0002000000	stimulus	n/a	169303.0000000000	Tibial - Stimulation
17.6480000000	0.0002000000	stimulus	n/a	176480.0000000000	Tibial - Stimulation
18.4137000000	0.0002000000	stimulus	n/a	184137.0000000000	Tibial - Stimulation
19.1384000000	0.0002000000	stimulus	n/a	191384.0000000000	Tibial - Stimulation
19.8571000000	0.0002000000	stimulus	n/a	198571.0000000000	Tibial - Stimulation
20.6689000000	0.0002000000	stimulus	n/a	206689.0000000000	Tibial - Stimulation
21.4479000000	0.0002000000	stimulus	n/a	214479.0000000000	Tibial - Stimulation
22.1836000000	0.0002000000	stimulus	n/a	221836.0000000000	Tibial - Stimulation
22.9146000000	0.0002000000	stimulus	n/a	229146.0000000000	Tibial - Stimulation
23.7213000000	0.0002000000	stimulus	n/a	237213.0000000000	Tibial - Stimulation
24.5171000000	0.0002000000	stimulus	n/a	245171.0000000000	Tibial - Stimulation
25.2999000000	0.0002000000	stimulus	n/a	252999.0000000000	Tibial - Stimulation
26.1049000000	0.0002000000	stimulus	n/a	261049.0000000000	Tibial - Stimulation
26.8398000000	0.0002000000	stimulus	n/a	268398.0000000000	Tibial - Stimulation
27.6257000000	0.0002000000	stimulus	n/a	276257.0000000000	Tibial - Stimulation
28.3814000000	0.0002000000	stimulus	n/a	283814.0000000000	Tibial - Stimulation
29.1381000000	0.0002000000	stimulus	n/a	291381.0000000000	Tibial - Stimulation
29.8758000000	0.0002000000	stimulus	n/a	298758.0000000000	Tibial - Stimulation
