onset	duration	trial_type	response_time	sample	value
4.5870000000	0.0002000000	stimulus	n/a	45870.0000000000	Median - Stimulation
5.3272000000	0.0002000000	stimulus	n/a	53272.0000000000	Median - Stimulation
6.0672000000	0.0002000000	stimulus	n/a	60672.0000000000	Median - Stimulation
6.7854000000	0.0002000000	stimulus	n/a	67854.0000000000	Median - Stimulation
7.5569000000	0.0002000000	stimulus	n/a	75569.0000000000	Median - Stimulation
8.3242000000	0.0002000000	stimulus	n/a	83242.0000000000	Median - Stimulation
9.0493000000	0.0002000000	stimulus	n/a	90493.0000000000	Median - Stimulation
9.8067000000	0.0002000000	stimulus	n/a	98067.0000000000	Median - Stimulation
10.5637000000	0.0002000000	stimulus	n/a	105637.0000000000	Median - Stimulation
11.3657000000	0.0002000000	stimulus	n/a	113657.0000000000	Median - Stimulation
12.1709000000	0.0002000000	stimulus	n/a	121709.0000000000	Median - Stimulation
12.9518000000	0.0002000000	stimulus	n/a	129518.0000000000	Median - Stimulation
13.7481000000	0.0002000000	stimulus	n/a	137481.0000000000	Median - Stimulation
14.4731000000	0.0002000000	stimulus	n/a	144731.0000000000	Median - Stimulation
15.2033000000	0.0002000000	stimulus	n/a	152033.0000000000	Median - Stimulation
15.9584000000	0.0002000000	stimulus	n/a	159584.0000000000	Median - Stimulation
16.7577000000	0.0002000000	stimulus	n/a	167577.0000000000	Median - Stimulation
17.5267000000	0.0002000000	stimulus	n/a	175267.0000000000	Median - Stimulation
18.2499000000	0.0002000000	stimulus	n/a	182499.0000000000	Median - Stimulation
18.9911000000	0.0002000000	stimulus	n/a	189911.0000000000	Median - Stimulation
19.7801000000	0.0002000000	stimulus	n/a	197801.0000000000	Median - Stimulation
20.5290000000	0.0002000000	stimulus	n/a	205290.0000000000	Median - Stimulation
21.2580000000	0.0002000000	stimulus	n/a	212580.0000000000	Median - Stimulation
22.0161000000	0.0002000000	stimulus	n/a	220161.0000000000	Median - Stimulation
22.7843000000	0.0002000000	stimulus	n/a	227843.0000000000	Median - Stimulation
23.5995000000	0.0002000000	stimulus	n/a	235995.0000000000	Median - Stimulation
24.3285000000	0.0002000000	stimulus	n/a	243285.0000000000	Median - Stimulation
25.0458000000	0.0002000000	stimulus	n/a	250458.0000000000	Median - Stimulation
25.7697000000	0.0002000000	stimulus	n/a	257697.0000000000	Median - Stimulation
26.5779000000	0.0002000000	stimulus	n/a	265779.0000000000	Median - Stimulation
27.3603000000	0.0002000000	stimulus	n/a	273603.0000000000	Median - Stimulation
28.1156000000	0.0002000000	stimulus	n/a	281156.0000000000	Median - Stimulation
28.9128000000	0.0002000000	stimulus	n/a	289128.0000000000	Median - Stimulation
29.7207000000	0.0002000000	stimulus	n/a	297207.0000000000	Median - Stimulation
30.4640000000	0.0002000000	stimulus	n/a	304640.0000000000	Median - Stimulation
31.1962000000	0.0002000000	stimulus	n/a	311962.0000000000	Median - Stimulation
31.9503000000	0.0002000000	stimulus	n/a	319503.0000000000	Median - Stimulation
32.7555000000	0.0002000000	stimulus	n/a	327555.0000000000	Median - Stimulation
33.5024000000	0.0002000000	stimulus	n/a	335024.0000000000	Median - Stimulation
34.2784000000	0.0002000000	stimulus	n/a	342784.0000000000	Median - Stimulation
35.0946000000	0.0002000000	stimulus	n/a	350946.0000000000	Median - Stimulation
35.8308000000	0.0002000000	stimulus	n/a	358308.0000000000	Median - Stimulation
36.6429000000	0.0002000000	stimulus	n/a	366429.0000000000	Median - Stimulation
37.3749000000	0.0002000000	stimulus	n/a	373749.0000000000	Median - Stimulation
38.1541000000	0.0002000000	stimulus	n/a	381541.0000000000	Median - Stimulation
38.9343000000	0.0002000000	stimulus	n/a	389343.0000000000	Median - Stimulation
39.6815000000	0.0002000000	stimulus	n/a	396815.0000000000	Median - Stimulation
40.4856000000	0.0002000000	stimulus	n/a	404856.0000000000	Median - Stimulation
41.2656000000	0.0002000000	stimulus	n/a	412656.0000000000	Median - Stimulation
42.0108000000	0.0002000000	stimulus	n/a	420108.0000000000	Median - Stimulation
42.7469000000	0.0002000000	stimulus	n/a	427469.0000000000	Median - Stimulation
43.4860000000	0.0002000000	stimulus	n/a	434860.0000000000	Median - Stimulation
44.2442000000	0.0002000000	stimulus	n/a	442442.0000000000	Median - Stimulation
45.0162000000	0.0002000000	stimulus	n/a	450162.0000000000	Median - Stimulation
45.7594000000	0.0002000000	stimulus	n/a	457594.0000000000	Median - Stimulation
46.4935000000	0.0002000000	stimulus	n/a	464935.0000000000	Median - Stimulation
47.2835000000	0.0002000000	stimulus	n/a	472835.0000000000	Median - Stimulation
47.9998000000	0.0002000000	stimulus	n/a	479998.0000000000	Median - Stimulation
48.8059000000	0.0002000000	stimulus	n/a	488059.0000000000	Median - Stimulation
49.5629000000	0.0002000000	stimulus	n/a	495629.0000000000	Median - Stimulation
