onset	duration	trial_type	response_time	sample	value
4.6754000000	0.0002000000	stimulus	n/a	46754.0000000000	Median - Stimulation
5.4386000000	0.0002000000	stimulus	n/a	54386.0000000000	Tibial - Stimulation
6.1686000000	0.0002000000	stimulus	n/a	61686.0000000000	Median - Stimulation
6.9515000000	0.0002000000	stimulus	n/a	69515.0000000000	Tibial - Stimulation
7.7245000000	0.0002000000	stimulus	n/a	77245.0000000000	Median - Stimulation
8.5225000000	0.0002000000	stimulus	n/a	85225.0000000000	Tibial - Stimulation
9.2895000000	0.0002000000	stimulus	n/a	92895.0000000000	Median - Stimulation
10.0808000000	0.0002000000	stimulus	n/a	100808.0000000000	Tibial - Stimulation
10.8718000000	0.0002000000	stimulus	n/a	108718.0000000000	Median - Stimulation
11.6528000000	0.0002000000	stimulus	n/a	116528.0000000000	Tibial - Stimulation
12.4169000000	0.0002000000	stimulus	n/a	124169.0000000000	Median - Stimulation
13.2239000000	0.0002000000	stimulus	n/a	132239.0000000000	Tibial - Stimulation
14.0349000000	0.0002000000	stimulus	n/a	140349.0000000000	Median - Stimulation
14.7731000000	0.0002000000	stimulus	n/a	147731.0000000000	Tibial - Stimulation
15.5754000000	0.0002000000	stimulus	n/a	155754.0000000000	Median - Stimulation
16.3604000000	0.0002000000	stimulus	n/a	163604.0000000000	Tibial - Stimulation
17.1124000000	0.0002000000	stimulus	n/a	171124.0000000000	Median - Stimulation
17.8904000000	0.0002000000	stimulus	n/a	178904.0000000000	Tibial - Stimulation
18.6945000000	0.0002000000	stimulus	n/a	186945.0000000000	Median - Stimulation
19.4724000000	0.0002000000	stimulus	n/a	194724.0000000000	Tibial - Stimulation
20.2225000000	0.0002000000	stimulus	n/a	202225.0000000000	Median - Stimulation
20.9705000000	0.0002000000	stimulus	n/a	209705.0000000000	Tibial - Stimulation
21.7634000000	0.0002000000	stimulus	n/a	217634.0000000000	Median - Stimulation
22.5335000000	0.0002000000	stimulus	n/a	225335.0000000000	Tibial - Stimulation
23.3028000000	0.0002000000	stimulus	n/a	233028.0000000000	Median - Stimulation
24.0328000000	0.0002000000	stimulus	n/a	240328.0000000000	Tibial - Stimulation
24.7688000000	0.0002000000	stimulus	n/a	247688.0000000000	Median - Stimulation
25.5368000000	0.0002000000	stimulus	n/a	255368.0000000000	Tibial - Stimulation
26.3239000000	0.0002000000	stimulus	n/a	263239.0000000000	Median - Stimulation
27.1329000000	0.0002000000	stimulus	n/a	271329.0000000000	Tibial - Stimulation
27.8919000000	0.0002000000	stimulus	n/a	278919.0000000000	Median - Stimulation
28.6160000000	0.0002000000	stimulus	n/a	286160.0000000000	Tibial - Stimulation
29.4240000000	0.0002000000	stimulus	n/a	294240.0000000000	Median - Stimulation
30.1985000000	0.0002000000	stimulus	n/a	301985.0000000000	Tibial - Stimulation
30.9566000000	0.0002000000	stimulus	n/a	309566.0000000000	Median - Stimulation
31.6816000000	0.0002000000	stimulus	n/a	316816.0000000000	Tibial - Stimulation
32.4820000000	0.0002000000	stimulus	n/a	324820.0000000000	Median - Stimulation
33.2150000000	0.0002000000	stimulus	n/a	332150.0000000000	Tibial - Stimulation
33.9360000000	0.0002000000	stimulus	n/a	339360.0000000000	Median - Stimulation
34.7250000000	0.0002000000	stimulus	n/a	347250.0000000000	Tibial - Stimulation
